Actor1CountryCode,Actor2CountryCode,EventBaseCode,SQLDATE,NumMentions
USA,ISR,05,20140108,20
USA,ISR,05,20140108,5
USA,ISR,05,20140108,8
USA,ISR,06,20140108,2
USA,ISR,06,20140108,2
USA,ISR,07,20140108,8
USA,ISR,07,20140108,2
USA,ISR,08,20140108,10
USA,ISR,09,20140108,2
USA,ISR,09,20140108,2
USA,ISR,09,20140108,6
USA,ISR,10,20140108,2
USA,ISR,10,20140108,2
USA,ISR,11,20140108,10
USA,ISR,11,20140108,16
USA,ISR,11,20140108,8
USA,ISR,11,20140108,2
USA,ISR,11,20140108,2
USA,ISR,11,20140108,2
USA,ISR,11,20140108,2
USA,ISR,11,20140108,4
USA,ISR,11,20140108,8
USA,ISR,11,20140108,16
USA,ISR,13,20140108,2
USA,ISR,13,20140108,4
USA,ISR,13,20140108,6
USA,ISR,13,20140108,2
USA,ISR,13,20140108,2
USA,ISR,13,20140108,2
USA,ISR,13,20140108,2
USA,ISR,14,20140108,1
USA,ISR,14,20140108,4
USA,ISR,16,20140108,2
USA,ISR,16,20140108,8
USA,ISR,16,20140108,5
USA,ISR,16,20140108,10
USA,ISR,16,20140108,2
USA,ISR,16,20140108,6
USA,ISR,16,20140108,13
USA,ISR,16,20140108,2
USA,ISR,16,20140108,3
USA,ISR,16,20140108,8
USA,ISR,16,20140108,10
USA,ISR,16,20140108,2
USA,ISR,16,20140108,14
USA,ISR,16,20140108,1
USA,ISR,18,20140108,1
USA,ISR,19,20140108,2
USA,ISR,19,20140108,2
USA,ISR,05,20140108,2
USA,ISR,05,20140108,2
USA,ISR,12,20140108,1
USA,ISR,12,20140108,1
USA,ISR,01,20140108,1
USA,ISR,01,20140108,1
USA,ISR,11,20140108,6
USA,ISR,16,20140108,6
USA,ISR,07,20140108,2
USA,ISR,18,20140108,1
USA,ISR,02,20140108,1
USA,ISR,02,20140108,1
USA,ITA,01,20140108,2
USA,ITA,01,20140108,4
USA,ITA,01,20140108,2
USA,ITA,01,20140108,6
USA,ITA,01,20140108,6
USA,ITA,02,20140108,2
USA,ITA,03,20140108,10
USA,ITA,03,20140108,2
USA,ITA,04,20140108,5
USA,ITA,04,20140108,2
USA,ITA,04,20140108,4
USA,ITA,04,20140108,5
USA,ITA,04,20140108,2
USA,ITA,04,20140108,3
USA,ITA,05,20140108,2
USA,ITA,05,20140108,10
USA,ITA,06,20140108,1
USA,ITA,06,20140108,1
USA,ITA,07,20140108,5
USA,ITA,08,20140108,5
USA,ITA,08,20140108,31
USA,ITA,08,20140108,1
USA,ITA,08,20140108,1
USA,ITA,08,20140108,6
USA,ITA,08,20140108,3
USA,ITA,11,20140108,1
USA,ITA,11,20140108,2
USA,ITA,11,20140108,2
USA,ITA,11,20140108,1
USA,ITA,14,20140108,2
USA,ITA,14,20140108,1
USA,ITA,14,20140108,7
USA,ITA,14,20140108,1
USA,ITA,15,20140108,8
USA,ITA,15,20140108,8
USA,ITA,15,20140108,24
USA,ITA,19,20140108,1
USA,ITA,19,20140108,32
USA,ITA,19,20140108,2
USA,ITA,19,20140108,32
USA,ITA,08,20140108,2
USA,JAM,08,20140108,2
USA,JAM,08,20140108,2
USA,JAM,11,20140108,2
USA,JAM,11,20140108,2
USA,JOR,01,20140108,10
USA,JOR,01,20140108,7
USA,JOR,03,20140108,3
USA,JOR,03,20140108,4
USA,JOR,04,20140108,11
USA,JOR,04,20140108,11
USA,JOR,04,20140108,2
USA,JOR,04,20140108,7
USA,JOR,04,20140108,8
USA,JOR,04,20140108,2
USA,JOR,04,20140108,4
USA,JOR,05,20140108,8
USA,JOR,05,20140108,2
USA,JOR,07,20140108,8
USA,JOR,11,20140108,7
USA,JOR,11,20140108,16
USA,JOR,18,20140108,10
USA,JOR,19,20140108,2
USA,JOR,19,20140108,4
USA,JOR,01,20140108,2
USA,JOR,01,20140108,6
USA,JOR,02,20140108,1
USA,JOR,04,20140108,8
USA,JOR,12,20140108,8
USA,JOR,12,20140108,4
USA,JOR,05,20140108,8
USA,JOR,04,20140108,4
USA,JPN,01,20140108,2
USA,JPN,01,20140108,2
USA,JPN,01,20140108,8
USA,JPN,01,20140108,4
USA,JPN,01,20140108,2
USA,JPN,01,20140108,3
USA,JPN,01,20140108,1
USA,JPN,01,20140108,4
USA,JPN,01,20140108,4
USA,JPN,01,20140108,2
USA,JPN,01,20140108,2
USA,JPN,01,20140108,5
USA,JPN,02,20140108,3
USA,JPN,02,20140108,3
USA,JPN,03,20140108,1
USA,JPN,03,20140108,4
USA,JPN,03,20140108,16
USA,JPN,03,20140108,8
USA,JPN,03,20140108,12
USA,JPN,03,20140108,4
USA,JPN,03,20140108,4
USA,JPN,03,20140108,4
USA,JPN,03,20140108,8
USA,JPN,04,20140108,2
USA,JPN,04,20140108,6
USA,JPN,04,20140108,2
USA,JPN,04,20140108,2
USA,JPN,04,20140108,2
USA,JPN,04,20140108,2
USA,JPN,04,20140108,4
USA,JPN,04,20140108,16
USA,JPN,04,20140108,4
USA,JPN,04,20140108,1
USA,JPN,04,20140108,2
USA,JPN,04,20140108,2
USA,JPN,04,20140108,2
USA,JPN,04,20140108,2
USA,JPN,04,20140108,1
USA,JPN,04,20140108,21
USA,JPN,04,20140108,8
USA,JPN,04,20140108,1
USA,JPN,04,20140108,16
USA,JPN,04,20140108,10
USA,JPN,04,20140108,1
USA,JPN,04,20140108,2
USA,JPN,04,20140108,2
USA,JPN,05,20140108,15
USA,JPN,05,20140108,10
USA,JPN,05,20140108,10
USA,JPN,05,20140108,6
USA,JPN,06,20140108,10
USA,JPN,06,20140108,12
USA,JPN,06,20140108,58
USA,JPN,06,20140108,10
USA,JPN,06,20140108,4
USA,JPN,06,20140108,13
USA,JPN,06,20140108,20
USA,JPN,06,20140108,4
USA,JPN,06,20140108,16
USA,JPN,06,20140108,214
USA,JPN,06,20140108,2
USA,JPN,06,20140108,10
USA,JPN,06,20140108,116
USA,JPN,06,20140108,1
USA,JPN,06,20140108,2
USA,JPN,06,20140108,2
USA,JPN,06,20140108,142
USA,JPN,06,20140108,24
USA,JPN,06,20140108,2
USA,JPN,06,20140108,4
USA,JPN,07,20140108,3
USA,JPN,09,20140108,2
USA,JPN,09,20140108,2
USA,JPN,09,20140108,6
USA,JPN,11,20140108,12
USA,JPN,11,20140108,3
USA,JPN,11,20140108,4
USA,JPN,11,20140108,2
USA,JPN,11,20140108,8
USA,JPN,11,20140108,3
USA,JPN,11,20140108,3
USA,JPN,11,20140108,2
USA,JPN,11,20140108,3
USA,JPN,11,20140108,1
USA,JPN,11,20140108,2
USA,JPN,11,20140108,2
USA,JPN,11,20140108,24
USA,JPN,11,20140108,2
USA,JPN,11,20140108,8
USA,JPN,11,20140108,2
USA,JPN,11,20140108,13
USA,JPN,11,20140108,6
USA,JPN,12,20140108,2
USA,JPN,19,20140108,9
USA,JPN,19,20140108,4
USA,JPN,19,20140108,2
USA,JPN,19,20140108,8
USA,JPN,19,20140108,12
USA,JPN,19,20140108,2
USA,JPN,19,20140108,4
USA,JPN,04,20140108,2
USA,JPN,04,20140108,2
USA,KAZ,04,20140108,1
USA,KAZ,04,20140108,4
USA,KAZ,04,20140108,2
USA,KAZ,04,20140108,2
USA,KAZ,04,20140108,2
USA,KAZ,04,20140108,2
USA,KAZ,05,20140108,4
USA,KAZ,05,20140108,4
USA,KEN,03,20140108,10
USA,KEN,04,20140108,3
USA,KEN,04,20140108,1
USA,KEN,04,20140108,1
USA,KHM,04,20140108,2
USA,KHM,17,20140108,20
USA,KHM,04,20140108,2
USA,KOR,01,20140108,18
USA,KOR,01,20140108,18
USA,KOR,02,20140108,1
USA,KOR,02,20140108,4
USA,KOR,03,20140108,4
USA,KOR,03,20140108,10
USA,KOR,03,20140108,2
USA,KOR,03,20140108,8
USA,KOR,03,20140108,1
USA,KOR,03,20140108,1
USA,KOR,03,20140108,4
USA,KOR,03,20140108,1
USA,KOR,03,20140108,2
USA,KOR,03,20140108,14
USA,KOR,03,20140108,1
USA,KOR,04,20140108,2
USA,KOR,04,20140108,1
USA,KOR,04,20140108,6
USA,KOR,04,20140108,10
USA,KOR,04,20140108,4
USA,KOR,04,20140108,2
USA,KOR,04,20140108,1
USA,KOR,04,20140108,2
USA,KOR,04,20140108,19
USA,KOR,04,20140108,1
USA,KOR,04,20140108,3
USA,KOR,04,20140108,1
USA,KOR,04,20140108,1
USA,KOR,04,20140108,19
USA,KOR,04,20140108,4
USA,KOR,04,20140108,94
USA,KOR,04,20140108,4
USA,KOR,04,20140108,10
USA,KOR,04,20140108,4
USA,KOR,05,20140108,4
USA,KOR,05,20140108,2
USA,KOR,05,20140108,6
USA,KOR,05,20140108,3
USA,KOR,05,20140108,2
USA,KOR,05,20140108,3
USA,KOR,05,20140108,1
USA,KOR,05,20140108,3
USA,KOR,06,20140108,2
USA,KOR,06,20140108,3
USA,KOR,06,20140108,12
USA,KOR,06,20140108,2
USA,KOR,06,20140108,4
USA,KOR,06,20140108,4
USA,KOR,06,20140108,1
USA,KOR,07,20140108,1
USA,KOR,07,20140108,4
USA,KOR,07,20140108,12
USA,KOR,07,20140108,3
USA,KOR,07,20140108,22
USA,KOR,07,20140108,6
USA,KOR,07,20140108,2
USA,KOR,15,20140108,4
USA,KOR,15,20140108,1
USA,KOR,19,20140108,10
USA,KOR,19,20140108,10
USA,KOR,03,20140108,20
USA,KOR,03,20140108,4
USA,KOR,03,20140108,16
USA,KOR,04,20140108,7
USA,KOR,04,20140108,1
USA,KOR,04,20140108,5
USA,KOR,05,20140108,18
USA,KWT,04,20140108,2
USA,KWT,04,20140108,2
USA,KWT,17,20140108,2
USA,KWT,17,20140108,8
USA,KWT,17,20140108,2
USA,LBN,01,20140108,2
USA,LBN,02,20140108,1
USA,LBN,03,20140108,12
USA,LBN,03,20140108,4
USA,LBN,03,20140108,8
USA,LBN,04,20140108,4
USA,LBN,04,20140108,2
USA,LBN,05,20140108,2
USA,LBN,07,20140108,4
USA,LBN,07,20140108,4
USA,LBN,13,20140108,5
USA,LBR,04,20140108,2
USA,LBR,08,20140108,5
USA,LBY,01,20140108,2
USA,LBY,01,20140108,2
USA,LBY,04,20140108,10
USA,LBY,04,20140108,4
USA,LBY,07,20140108,2
USA,LBY,09,20140108,6
USA,LBY,09,20140108,8
USA,LBY,09,20140108,3
USA,LBY,09,20140108,2
USA,LBY,09,20140108,8
USA,LBY,11,20140108,80
USA,LBY,17,20140108,4
USA,LBY,17,20140108,6
USA,LBY,17,20140108,10
USA,LBY,17,20140108,8
USA,LBY,17,20140108,4
USA,LBY,17,20140108,24
USA,LBY,19,20140108,2
USA,LBY,19,20140108,4
USA,LBY,19,20140108,2
USA,LBY,19,20140108,2
USA,LBY,19,20140108,4
USA,LBY,09,20140108,9
USA,LBY,09,20140108,3
USA,LBY,09,20140108,9
USA,LBY,19,20140108,4
USA,LBY,19,20140108,1
USA,LKA,09,20140108,3
USA,LKA,12,20140108,2
USA,LKA,12,20140108,8
USA,MCO,04,20140108,6
USA,MCO,04,20140108,2
USA,MCO,01,20140108,1
USA,MCO,01,20140108,4
USA,MCO,01,20140108,2
USA,MCO,17,20140108,2
USA,MCO,17,20140108,2
USA,MDV,01,20140108,4
USA,MDV,01,20140108,4
USA,MDV,01,20140108,4
USA,MDV,01,20140108,4
USA,MDV,02,20140108,2
USA,MDV,03,20140108,10
USA,MDV,04,20140108,2
USA,MDV,04,20140108,10
USA,MDV,05,20140108,2
USA,MDV,05,20140108,2
USA,MDV,08,20140108,2
USA,MDV,09,20140108,10
USA,MDV,17,20140108,1
USA,MDV,17,20140108,6
USA,MDV,17,20140108,6
USA,MDV,17,20140108,17
USA,MDV,17,20140108,52
USA,MDV,19,20140108,2
USA,MDV,19,20140108,6
USA,MDV,19,20140108,4
USA,MEA,04,20140108,1
USA,MEA,04,20140108,1
USA,MEX,01,20140108,5
USA,MEX,01,20140108,1
USA,MEX,01,20140108,1
USA,MEX,01,20140108,5
USA,MEX,01,20140108,1
USA,MEX,01,20140108,1
USA,MEX,01,20140108,4
USA,MEX,02,20140108,2
USA,MEX,02,20140108,2
USA,MEX,02,20140108,4
USA,MEX,03,20140108,4
USA,MEX,03,20140108,5
USA,MEX,03,20140108,2
USA,MEX,03,20140108,2
USA,MEX,03,20140108,24
USA,MEX,03,20140108,8
USA,MEX,03,20140108,4
USA,MEX,03,20140108,2
USA,MEX,03,20140108,2
USA,MEX,03,20140108,2
USA,MEX,03,20140108,10
USA,MEX,03,20140108,6
USA,MEX,03,20140108,2
USA,MEX,03,20140108,4
USA,MEX,04,20140108,1
USA,MEX,04,20140108,1
USA,MEX,04,20140108,8
USA,MEX,04,20140108,2
USA,MEX,04,20140108,10
USA,MEX,04,20140108,18
USA,MEX,04,20140108,10
USA,MEX,04,20140108,2
USA,MEX,04,20140108,2
USA,MEX,04,20140108,1
USA,MEX,04,20140108,1
USA,MEX,04,20140108,4
USA,MEX,04,20140108,20
USA,MEX,04,20140108,2
USA,MEX,04,20140108,2
USA,MEX,04,20140108,12
USA,MEX,04,20140108,4
USA,MEX,04,20140108,2
USA,MEX,04,20140108,2
USA,MEX,04,20140108,1
USA,MEX,04,20140108,6
USA,MEX,05,20140108,8
USA,MEX,05,20140108,1
USA,MEX,05,20140108,1
USA,MEX,05,20140108,2
USA,MEX,06,20140108,10
USA,MEX,06,20140108,8
USA,MEX,06,20140108,8
USA,MEX,06,20140108,2
USA,MEX,06,20140108,2
USA,MEX,06,20140108,32
USA,MEX,06,20140108,6
USA,MEX,07,20140108,6
USA,MEX,07,20140108,1
USA,MEX,07,20140108,1
USA,MEX,07,20140108,2
USA,MEX,07,20140108,6
USA,MEX,09,20140108,10
USA,MEX,09,20140108,8
USA,MEX,09,20140108,3
USA,MEX,09,20140108,7
USA,MEX,11,20140108,8
USA,MEX,12,20140108,8
USA,MEX,15,20140108,6
USA,MEX,15,20140108,24
USA,MEX,15,20140108,2
USA,MEX,15,20140108,2
USA,MEX,15,20140108,6
USA,MEX,17,20140108,2
USA,MEX,17,20140108,1
USA,MEX,17,20140108,2
USA,MEX,17,20140108,10
USA,MEX,17,20140108,2
USA,MEX,19,20140108,4
USA,MEX,19,20140108,4
USA,MEX,19,20140108,8
USA,MEX,19,20140108,10
USA,MEX,19,20140108,2
USA,MEX,19,20140108,2
USA,MEX,19,20140108,6
USA,MEX,04,20140108,10
USA,MEX,17,20140108,2
USA,MEX,17,20140108,2
USA,CAN,01,20140108,4
USA,CAN,03,20140108,8
USA,CAN,07,20140108,5
USA,CHE,01,20140108,8
USA,CHE,04,20140108,4
USA,CHE,04,20140108,12
USA,FIN,04,20140108,4
USA,FIN,04,20140108,8
USA,FIN,04,20140108,8
USA,FRA,04,20140108,30
USA,FRA,01,20140108,10
USA,FRA,04,20140108,5
USA,GBR,04,20140108,2
USA,GBR,01,20140108,2
USA,GBR,12,20140108,12
USA,GBR,12,20140108,2
USA,JPN,01,20140108,4
USA,JPN,02,20140108,4
USA,JPN,04,20140108,14
USA,JPN,04,20140108,6
USA,JPN,04,20140108,2
USA,JPN,09,20140108,5
USA,JPN,09,20140108,36
USA,JPN,04,20140108,6
USA,JPN,04,20140108,8
USA,JPN,04,20140108,3
USA,JPN,04,20140108,4
USA,KOR,03,20140108,4
USA,KOR,03,20140108,16
USA,KOR,04,20140108,20
USA,KOR,04,20140108,76
USA,USA,01,20140108,5
USA,USA,01,20140108,2
USA,USA,01,20140108,7
USA,USA,01,20140108,10
USA,USA,01,20140108,1
USA,USA,01,20140108,6
USA,USA,01,20140108,10
USA,USA,01,20140108,30
USA,USA,01,20140108,13
USA,USA,01,20140108,4
USA,USA,01,20140108,3
USA,USA,01,20140108,5
USA,USA,01,20140108,2
USA,USA,01,20140108,4
USA,USA,02,20140108,8
USA,USA,02,20140108,21
USA,USA,02,20140108,10
USA,USA,02,20140108,3
USA,USA,02,20140108,2
USA,USA,02,20140108,4
USA,USA,03,20140108,2
USA,USA,03,20140108,20
USA,USA,03,20140108,1
USA,USA,03,20140108,1
USA,USA,03,20140108,1
USA,USA,03,20140108,12
USA,USA,03,20140108,2
USA,USA,03,20140108,8
USA,USA,03,20140108,24
USA,USA,03,20140108,4
USA,USA,03,20140108,2
USA,USA,03,20140108,4
USA,USA,03,20140108,8
USA,USA,03,20140108,4
USA,USA,03,20140108,40
USA,USA,04,20140108,10
USA,USA,04,20140108,4
USA,USA,04,20140108,1
USA,USA,04,20140108,2
USA,USA,04,20140108,20
USA,USA,04,20140108,4
USA,USA,04,20140108,4
USA,USA,04,20140108,16
USA,USA,04,20140108,4
USA,USA,04,20140108,2
USA,USA,04,20140108,2
USA,USA,04,20140108,2
USA,USA,04,20140108,4
USA,USA,04,20140108,4
USA,USA,04,20140108,40
USA,USA,04,20140108,2
USA,USA,04,20140108,8
USA,USA,04,20140108,4
USA,USA,04,20140108,5
USA,USA,04,20140108,10
USA,USA,04,20140108,2
USA,USA,04,20140108,8
USA,USA,04,20140108,12
USA,USA,04,20140108,10
USA,USA,04,20140108,4
USA,USA,04,20140108,10
USA,USA,04,20140108,6
USA,USA,04,20140108,6
USA,USA,04,20140108,5
USA,USA,04,20140108,3
USA,USA,04,20140108,4
USA,USA,05,20140108,5
USA,USA,05,20140108,10
USA,USA,05,20140108,2
USA,USA,05,20140108,1
USA,USA,05,20140108,1
USA,USA,06,20140108,20
USA,USA,07,20140108,28
USA,USA,08,20140108,10
USA,USA,09,20140108,4
USA,USA,11,20140108,4
USA,USA,11,20140108,10
USA,USA,11,20140108,10
USA,USA,11,20140108,8
USA,USA,11,20140108,10
USA,USA,11,20140108,2
USA,USA,16,20140108,10
USA,USA,16,20140108,10
USA,USA,17,20140108,2
USA,USA,17,20140108,2
USA,USA,17,20140108,8
USA,USA,19,20140108,2
USA,USA,19,20140108,6
USA,USA,19,20140108,2
USA,USA,19,20140108,6
USA,USA,19,20140108,2
USA,USA,01,20140108,5
USA,USA,03,20140108,4
USA,USA,04,20140108,2
USA,USA,04,20140108,2
USA,USA,16,20140108,2
USA,USA,04,20140108,2
USA,USA,04,20140108,5
USA,USA,04,20140108,3
USA,USA,04,20140108,2
USA,USA,04,20140108,1
USA,USA,05,20140108,10
USA,USA,02,20140108,12
USA,USA,02,20140108,5
USA,USA,02,20140108,12
USA,USA,02,20140108,12
USA,USA,03,20140108,50
USA,USA,04,20140108,20
USA,USA,04,20140108,4
USA,USA,04,20140108,2
USA,USA,04,20140108,4
USA,USA,04,20140108,16
USA,USA,04,20140108,20
USA,USA,04,20140108,20
USA,USA,04,20140108,16
USA,USA,05,20140108,6
USA,USA,06,20140108,20
USA,USA,07,20140108,2
USA,USA,07,20140108,32
USA,USA,08,20140108,5
USA,USA,09,20140108,4
USA,USA,10,20140108,4
USA,USA,17,20140108,37
USA,USA,17,20140108,10
USA,USA,17,20140108,2
USA,USA,17,20140108,38
USA,USA,17,20140108,20
USA,USA,17,20140108,40
USA,USA,17,20140108,2
USA,USA,17,20140108,2
USA,USA,17,20140108,14
USA,USA,17,20140108,4
USA,USA,17,20140108,12
USA,USA,19,20140108,2
USA,USA,19,20140108,6
USA,USA,19,20140108,10
USA,MNG,11,20140108,2
USA,MNG,11,20140108,2
USA,MUS,11,20140108,2
USA,MUS,11,20140108,4
USA,MUS,19,20140108,1
USA,MUS,19,20140108,2
USA,MUS,19,20140108,1
USA,MUS,19,20140108,2
USA,MUS,19,20140108,6
USA,MYS,01,20140108,4
USA,MYS,01,20140108,2
USA,MYS,02,20140108,10
USA,MYS,02,20140108,16
USA,MYS,03,20140108,16
USA,MYS,03,20140108,2
USA,MYS,03,20140108,8
USA,MYS,04,20140108,2
USA,MYS,05,20140108,3
USA,MYS,05,20140108,4
USA,MYS,08,20140108,4
USA,MYS,09,20140108,16
USA,NAM,01,20140108,8
USA,NAM,01,20140108,12
USA,NGA,04,20140108,8
USA,NGA,04,20140108,2
USA,NGA,11,20140108,10
USA,NGA,18,20140108,3
USA,NGA,19,20140108,10
USA,USA,01,20140108,4
USA,USA,03,20140108,8
USA,USA,04,20140108,2
USA,USA,04,20140108,8
USA,USA,07,20140108,4
USA,USA,08,20140108,1
USA,USA,08,20140108,1
USA,USA,08,20140108,4
USA,USA,08,20140108,1
USA,USA,08,20140108,1
USA,USA,01,20140108,4
USA,USA,03,20140108,2
USA,USA,03,20140108,2
USA,USA,04,20140108,10
USA,USA,11,20140108,10
USA,USA,11,20140108,20
USA,USA,11,20140108,8
USA,USA,04,20140108,10
USA,USA,05,20140108,1
USA,USA,05,20140108,1
USA,USA,11,20140108,4
USA,NIC,04,20140108,3
USA,NLD,02,20140108,6
USA,NLD,03,20140108,1
USA,NLD,03,20140108,1
USA,NLD,03,20140108,2
USA,NLD,04,20140108,6
USA,NLD,06,20140108,8
USA,NLD,06,20140108,1
USA,NLD,06,20140108,24
USA,NLD,06,20140108,7
USA,NLD,17,20140108,3
USA,NLD,17,20140108,1
USA,NLD,17,20140108,1
USA,NMR,01,20140108,10
USA,NMR,01,20140108,4
USA,NMR,01,20140108,6
USA,NMR,01,20140108,2
USA,NMR,01,20140108,2
USA,NMR,02,20140108,6
USA,NMR,03,20140108,4
USA,NMR,03,20140108,2
USA,NMR,03,20140108,2
USA,NMR,03,20140108,2
USA,NMR,03,20140108,6
USA,NMR,03,20140108,6
USA,NMR,03,20140108,4
USA,NMR,04,20140108,2
USA,NMR,04,20140108,4
USA,NMR,04,20140108,2
USA,NMR,04,20140108,4
USA,NMR,04,20140108,6
USA,NMR,04,20140108,8
USA,NMR,04,20140108,4
USA,NMR,04,20140108,9
USA,NMR,04,20140108,2
USA,NMR,04,20140108,18
USA,NMR,04,20140108,6
USA,NMR,04,20140108,24
USA,NMR,06,20140108,4
USA,NMR,06,20140108,8
USA,NMR,06,20140108,8
USA,NMR,07,20140108,1
USA,NMR,07,20140108,3
USA,NMR,07,20140108,6
USA,NMR,08,20140108,1
USA,NMR,08,20140108,2
USA,NMR,10,20140108,4
USA,NOR,02,20140108,2
USA,NOR,02,20140108,2
USA,NOR,04,20140108,12
USA,NOR,04,20140108,10
USA,NOR,04,20140108,18
USA,NOR,04,20140108,2
USA,NOR,04,20140108,2
USA,NPL,04,20140108,10
USA,NPL,04,20140108,2
USA,NPL,04,20140108,2
USA,NPL,06,20140108,4
USA,NPL,07,20140108,2
USA,NPL,07,20140108,2
USA,NZL,03,20140108,6
USA,NZL,03,20140108,2
USA,NZL,17,20140108,10
USA,OMN,01,20140108,2
USA,OMN,01,20140108,6
USA,OMN,01,20140108,2
USA,OMN,01,20140108,2
USA,OMN,01,20140108,4
USA,OMN,04,20140108,10
USA,OMN,04,20140108,1
USA,OMN,04,20140108,1
USA,OMN,04,20140108,1
USA,OMN,04,20140108,2
USA,OMN,04,20140108,1
USA,OMN,04,20140108,1
USA,OMN,04,20140108,1
USA,OMN,04,20140108,2
USA,OMN,04,20140108,2
USA,PAK,01,20140108,6
USA,PAK,01,20140108,32
USA,PAK,01,20140108,2
USA,PAK,01,20140108,2
USA,PAK,01,20140108,10
USA,PAK,01,20140108,4
USA,PAK,01,20140108,10
USA,PAK,01,20140108,4
USA,PAK,01,20140108,4
USA,PAK,01,20140108,2
USA,PAK,01,20140108,2
USA,PAK,01,20140108,1
USA,PAK,01,20140108,1
USA,PAK,01,20140108,3
USA,PAK,03,20140108,2
USA,PAK,03,20140108,2
USA,PAK,03,20140108,2
USA,PAK,03,20140108,8
USA,PAK,03,20140108,4
USA,PAK,03,20140108,2
USA,PAK,04,20140108,8
USA,PAK,04,20140108,1
USA,PAK,04,20140108,1
USA,PAK,04,20140108,1
USA,PAK,04,20140108,1
USA,PAK,04,20140108,2
USA,PAK,04,20140108,2
USA,PAK,05,20140108,1
USA,PAK,05,20140108,1
USA,PAK,08,20140108,14
USA,PAK,08,20140108,2
USA,PAK,10,20140108,10
USA,PAK,12,20140108,4
USA,PAK,12,20140108,6
USA,PAK,19,20140108,2
USA,PAK,01,20140108,6
USA,PAK,03,20140108,6
USA,PAK,01,20140108,14
USA,PAK,01,20140108,26
USA,PAK,04,20140108,4
USA,PAK,04,20140108,6
USA,PAN,04,20140108,9
USA,PAN,04,20140108,8
USA,PAN,05,20140108,2
USA,PAN,05,20140108,8
USA,PAN,05,20140108,10
USA,PAN,12,20140108,1
USA,PAN,12,20140108,2
USA,PER,04,20140108,8
USA,PER,04,20140108,2
USA,PER,04,20140108,3
USA,PER,04,20140108,4
USA,PER,08,20140108,7
USA,PER,19,20140108,10
USA,PER,11,20140108,5
USA,PHL,01,20140108,2
USA,PHL,01,20140108,2
USA,PHL,02,20140108,1
USA,PHL,02,20140108,1
USA,PHL,02,20140108,2
USA,PHL,03,20140108,10
USA,PHL,04,20140108,2
USA,PHL,04,20140108,4
USA,PHL,04,20140108,3
USA,PHL,04,20140108,4
USA,PHL,08,20140108,2
USA,PHL,08,20140108,1
USA,PHL,08,20140108,8
USA,PHL,11,20140108,1
USA,PHL,11,20140108,8
USA,PHL,11,20140108,8
USA,PHL,11,20140108,4
USA,PHL,11,20140108,1
USA,PHL,12,20140108,10
USA,PHL,17,20140108,10
USA,PHL,17,20140108,2
USA,PHL,19,20140108,4
USA,PHL,19,20140108,2
USA,PHL,19,20140108,4
USA,PHL,19,20140108,2
USA,PHL,19,20140108,4
USA,PHL,19,20140108,4
USA,PHL,11,20140108,8
USA,POL,01,20140108,10
USA,POL,01,20140108,4
USA,POL,01,20140108,4
USA,POL,02,20140108,4
USA,POL,02,20140108,4
USA,POL,03,20140108,8
USA,POL,04,20140108,18
USA,POL,04,20140108,4
USA,POL,04,20140108,4
USA,POL,04,20140108,5
USA,POL,04,20140108,13
USA,POL,04,20140108,12
USA,POL,04,20140108,10
USA,POL,11,20140108,2
USA,POL,11,20140108,2
USA,POL,11,20140108,4
USA,POL,12,20140108,2
USA,POL,19,20140108,10
USA,POL,19,20140108,16
USA,POL,19,20140108,12
USA,POL,19,20140108,1
USA,POL,19,20140108,1
USA,POL,19,20140108,8
USA,POL,19,20140108,2
USA,POL,19,20140108,2
USA,POL,19,20140108,4
USA,POL,19,20140108,6
USA,POL,19,20140108,4
USA,POL,19,20140108,6
USA,POL,19,20140108,4
USA,POL,19,20140108,6
USA,POL,19,20140108,2
USA,POL,19,20140108,6
USA,POL,19,20140108,2
USA,POL,19,20140108,16
USA,POL,19,20140108,2
USA,PRK,01,20140108,5
USA,PRK,01,20140108,175
USA,PRK,01,20140108,5
USA,PRK,01,20140108,5
USA,PRK,01,20140108,1
USA,PRK,01,20140108,1
USA,PRK,01,20140108,1
USA,PRK,01,20140108,2
USA,PRK,01,20140108,6
USA,PRK,02,20140108,4
USA,PRK,02,20140108,16
USA,PRK,04,20140108,4
USA,PRK,04,20140108,2
USA,PRK,04,20140108,8
USA,PRK,04,20140108,2
USA,PRK,04,20140108,10
USA,PRK,04,20140108,10
USA,PRK,04,20140108,8
USA,PRK,04,20140108,2
USA,PRK,11,20140108,15
USA,PRK,12,20140108,4
USA,PRK,12,20140108,18
USA,PRK,12,20140108,14
USA,PRK,13,20140108,2
USA,PRK,13,20140108,4
USA,PRK,13,20140108,8
USA,PRK,17,20140108,8
USA,PRK,17,20140108,2
USA,PRK,19,20140108,20
USA,PRK,19,20140108,10
USA,PRT,01,20140108,10
USA,PRT,02,20140108,1
USA,PRT,02,20140108,7
USA,PRT,04,20140108,2
USA,PRT,04,20140108,2
USA,PRT,04,20140108,2
USA,PRT,04,20140108,40
USA,PRT,04,20140108,44
USA,PRT,04,20140108,44
USA,PRT,04,20140108,88
USA,PRT,04,20140108,2
USA,PRT,04,20140108,1
USA,PRT,04,20140108,2
USA,PRT,04,20140108,5
USA,PRT,17,20140108,5
USA,PRY,01,20140108,8
USA,PRY,11,20140108,1
USA,PRY,11,20140108,6
USA,PRY,11,20140108,1
